seed,row_id,true_label,margin_equal_weight,delta_bound_l1,delta_actual_linf,prediction_changed,provably_invariant_by_bound,provably_invariant_by_actual
42,7220,Normal,0.9966999041227229,0.0001411604148049972,5.6931976022411845e-08,False,True,True
42,7221,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7222,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7223,Normal,0.9998909835601468,0.00013315899462751357,4.8678538977497965e-09,False,True,True
42,7224,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7225,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7226,Normal,0.9877942599975519,0.00019159436554957998,1.0152526430662334e-06,False,True,True
42,7227,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7228,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7229,Normal,0.9021367281119907,0.0019845868339262995,1.7347028519743013e-05,False,True,True
42,7230,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7231,Brute Force,0.31871437156728843,0.00017120392814018448,5.718497002704659e-06,False,True,True
42,7232,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7233,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7234,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7235,Normal,0.7998060375255371,0.010197198709149952,0.00026373748088359683,False,True,True
42,7236,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7237,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7238,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7239,DoS/DDoS,0.9999962823097417,0.0002886252952486734,7.541122171161874e-10,False,True,True
42,7240,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7241,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7242,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7243,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7244,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7245,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7246,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7247,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7248,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7249,DoS/DDoS,0.9874239698402707,0.0005870855881940085,2.8219295178377735e-06,False,True,True
42,7250,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7251,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7252,Normal,0.9999714749926065,0.00013337684384784332,3.804575456888771e-09,False,True,True
42,7253,Normal,0.5857045592302261,0.00904166376007215,0.00016592980068429186,False,True,True
42,7254,DoS/DDoS,0.9974000804676676,0.0002800238884364259,2.525748173942688e-07,False,True,True
42,7255,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7256,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7257,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7258,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7259,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7260,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7261,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7262,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7263,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7264,Bot,0.9505171747050188,0.011938522058322937,9.306188311852814e-05,False,True,True
42,7265,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7266,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7267,Normal,0.9730274821599675,0.00032444555542276987,2.8236834758166296e-06,False,True,True
42,7268,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7269,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7270,Normal,0.9882372822738482,0.00020399892512004691,9.111975770225919e-07,False,True,True
42,7271,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7272,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7273,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7274,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7275,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7276,Normal,0.9763832184070952,0.00017468732988237812,1.733728162256476e-06,False,True,True
42,7277,Bot,0.9999321820609264,0.001096202644210842,6.993809243813676e-08,False,True,True
42,7278,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7279,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7280,Normal,0.9813493350019437,0.0002888535498973277,2.6258989963157814e-06,False,True,True
42,7281,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7282,Normal,0.9891681022107379,0.0004817802197350507,1.7469706050654565e-06,False,True,True
42,7283,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7284,Normal,0.9998909835601468,0.00013315899462751357,4.8678538977497965e-09,False,True,True
42,7285,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7286,Normal,0.9917104653040607,0.00017586049258080938,8.513050389069576e-07,False,True,True
42,7287,DoS/DDoS,0.4501174825321175,0.0195529884238739,0.00022526992893934228,False,True,True
42,7288,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7289,Web Attack,0.9126693856485454,0.0032636603198132885,1.7849989349616457e-05,False,True,True
42,7290,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7291,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7292,Normal,0.9941229850171488,0.00014867943007609852,1.7628424625322318e-07,False,True,True
42,7293,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7294,Normal,0.9950000000000001,0.00028074259834318105,1.0549267712711696e-06,False,True,True
42,7295,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7296,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7297,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7298,Normal,0.9766394630138727,0.00027454543276886345,2.3000047286725334e-06,False,True,True
42,7299,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7300,Normal,0.6256436381696328,0.017010349499604893,0.0008439320986257659,False,True,True
42,7301,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7302,Normal,0.9262670858250415,0.0006975541960381193,9.042715644624194e-06,False,True,True
42,7303,Normal,0.9999195085675403,0.00013363980918135177,1.055626802706495e-09,False,True,True
42,7304,Normal,0.40230552529135294,0.022617548320450487,0.0008346154382894433,False,True,True
42,7305,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7306,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7307,Normal,0.9918656922967037,0.0002668622231364881,1.1986692807219868e-06,False,True,True
42,7308,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7309,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7310,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7311,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7312,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7313,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7314,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7315,DoS/DDoS,0.05369830296207734,0.018234114278826097,0.00016954429279143757,False,True,True
42,7316,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7317,Normal,0.7052870168015659,0.011586564688230189,0.00046231217862857665,False,True,True
42,7318,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7319,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7320,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7321,Normal,0.925664995873176,0.0012482155960409913,8.93551106562196e-06,False,True,True
42,7322,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7323,DoS/DDoS,0.9937493329538583,0.0005717916399110567,2.6290376137216853e-06,False,True,True
42,7324,Bot,1.0,0.0011178474125454474,0.0,False,True,True
42,7325,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7326,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7327,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7328,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7329,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7330,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7331,Normal,0.9950000000000001,0.00013329945008946908,6.133061483627397e-08,False,True,True
42,7332,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7333,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7334,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7335,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7336,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7337,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7338,DoS/DDoS,0.989572155984073,0.0002472524630733053,1.26017636437048e-06,False,True,True
42,7339,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7340,Bot,1.0,0.0011178474125454474,0.0,False,True,True
42,7341,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7342,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7343,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7344,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7345,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7346,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7347,Brute Force,0.5456385959107461,0.020667982419392078,0.0014215159879588102,False,True,True
42,7348,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7349,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7350,Normal,0.9167885817129918,0.003794130338715035,8.555564876311372e-05,False,True,True
42,7351,Normal,0.9394100519538947,0.0010445788729020467,1.4761370098259619e-05,False,True,True
42,7352,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7353,Normal,0.9948154222169885,0.0001370916163808411,5.244299811895531e-07,False,True,True
42,7354,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7355,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7356,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7357,Brute Force,0.27312872267475136,0.00012480902330599952,4.495927843573e-06,False,True,True
42,7358,Normal,0.9161973288876655,0.0027727100936961735,5.8668709358999926e-05,False,True,True
42,7359,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7360,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7361,Bot,0.6425570087260262,0.015217422565392241,0.00031732760352354283,False,True,True
42,7362,Normal,0.9998783465384005,0.00013411374989538705,3.795510794546431e-09,False,True,True
42,7363,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7364,Bot,0.9982347121979802,0.0017074034105593883,1.2005651267724474e-06,False,True,True
42,7365,Normal,0.49645118158396,0.12064509009976174,0.005671894072397293,False,True,True
42,7366,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7367,Normal,0.792189554581102,0.006193641382233966,6.946538751417819e-05,False,True,True
42,7368,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7369,Normal,0.9850493487105301,0.00014216296244967674,7.547230972768798e-07,False,True,True
42,7370,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7371,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7372,DoS/DDoS,0.9999962823097417,0.0002886252952486734,7.541122171161874e-10,False,True,True
42,7373,DoS/DDoS,0.8712002070796109,0.004778637024865279,5.9132678190472465e-05,False,True,True
42,7374,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7375,DoS/DDoS,0.9850445514914759,0.0005987603586496137,2.2276373858884715e-06,False,True,True
42,7376,Normal,0.9358251433842274,0.0007537538302965774,5.369155783641055e-06,False,True,True
42,7377,DoS/DDoS,0.9802959514990716,0.0007246515115815755,2.660830083489607e-06,False,True,True
42,7378,Normal,0.9491310616116112,0.00039901006980597176,1.5592109946505062e-06,False,True,True
42,7379,Normal,0.9718588166977454,0.00021359038639900962,6.343448013847175e-07,False,True,True
42,7380,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7381,Brute Force,0.07432796621371995,0.0025639438359262023,2.4280075204163865e-05,False,True,True
42,7382,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7383,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7384,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7385,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7386,Brute Force,0.5974609687133166,0.0004875545135938353,2.7846684420906875e-05,False,True,True
42,7387,DoS/DDoS,0.9963745762049899,0.00039904645931079785,7.64942714059913e-07,False,True,True
42,7388,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7389,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7390,Normal,0.7351098147384614,0.010151812141766248,0.00034267776312846276,False,True,True
42,7391,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7392,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7393,Normal,0.9827774857667685,0.0005232158155126787,3.4597302005501263e-06,False,True,True
42,7394,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7395,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7396,Normal,0.9707569476099803,0.00028646765795328766,6.1018042189602e-07,False,True,True
42,7397,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7398,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7399,Normal,0.9858741436763385,0.00023429529541252325,1.2710245891334182e-06,False,True,True
42,7400,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7401,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7402,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7403,Normal,0.9999195085675403,0.00013363980918135177,1.055626802706495e-09,False,True,True
42,7404,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7405,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7406,Bot,0.9643098148525809,0.007927782565810032,3.218145142381071e-05,False,True,True
42,7407,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7408,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7409,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7410,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7411,Normal,0.8699583097993975,0.003784360449049562,2.643509298855609e-05,False,True,True
42,7412,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7413,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7414,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7415,Normal,0.9374845928429224,0.0003985237302987499,1.969432743540757e-06,False,True,True
42,7416,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7417,DoS/DDoS,0.9999351672071314,0.0002883573210228363,5.5829734169066114e-09,False,True,True
42,7418,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7419,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7420,Bot,0.9640368529633646,0.00790810301354894,3.1628857590018655e-05,False,True,True
42,7421,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7422,DoS/DDoS,0.9999962823097417,0.0002886252952486734,7.541122171161874e-10,False,True,True
42,7423,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7424,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7425,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7426,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7427,Brute Force,0.8986279862799667,0.001766711291261408,1.044076491785173e-05,False,True,True
42,7428,Normal,0.05595959664287853,0.008440673207252503,0.0004577829802814293,False,True,True
42,7429,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7430,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7431,Normal,0.9974827008132401,0.00019608057885212027,3.9500460786013984e-07,False,True,True
42,7432,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7433,DoS/DDoS,0.9999031409076674,0.0002906126412123011,1.2159503293140972e-08,False,True,True
42,7434,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7435,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7436,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7437,Brute Force,0.08391042598905352,0.004362860573777272,0.00015766746683554267,False,True,True
42,7438,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7439,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7440,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7441,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7442,DoS/DDoS,0.8983642234481566,0.00304631705792785,6.374710184236382e-05,False,True,True
42,7443,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7444,DoS/DDoS,0.9288746833350328,0.001668762472718549,1.0505524337144079e-05,False,True,True
42,7445,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7446,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7447,Normal,0.9865454125795127,0.0004936223133823192,3.353571318864823e-06,False,True,True
42,7448,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7449,Normal,0.9472745476779837,0.000678888873974326,4.356882043032861e-06,False,True,True
42,7450,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7451,Web Attack,0.07575157087991968,0.0014181080987424877,0.00016418823148545147,False,True,True
42,7452,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7453,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7454,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7455,Brute Force,0.7604967900806394,0.0007995491546488875,1.6684469617556097e-05,False,True,True
42,7456,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7457,Normal,0.9975077709100004,0.00014739626205576006,2.329134843679758e-07,False,True,True
42,7458,DoS/DDoS,0.958877834783607,0.0008112194599649847,2.047377534209003e-06,False,True,True
42,7459,Normal,0.9550423923940301,0.0005591937838859695,8.099776965822536e-06,False,True,True
42,7460,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7461,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7462,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7463,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7464,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7465,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7466,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7467,Normal,0.7673483623627446,0.009738621628282568,0.0002741109448134438,False,True,True
42,7468,Bot,1.0,0.0011178474125454474,0.0,False,True,True
42,7469,Normal,0.9442874151575025,0.0011178571503965562,1.7533111938621698e-05,False,True,True
42,7470,Normal,0.9899905335516546,0.0001399188380360461,3.943768410730186e-07,False,True,True
42,7471,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7472,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7473,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7474,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7475,Normal,0.9737630473084984,0.0001804479850693319,4.226775157691043e-07,False,True,True
42,7476,DoS/DDoS,0.9999857623461885,0.00028939311396203315,2.894953388121735e-09,False,True,True
42,7477,DoS/DDoS,0.9908736455369038,0.0002638088480777512,9.790445930635272e-07,False,True,True
42,7478,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7479,Bot,0.9734097948945183,0.00447777408922409,1.3425622092277933e-05,False,True,True
42,7480,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7481,Normal,0.9993141675416986,0.00013601499788973292,1.4208255263840376e-08,False,True,True
42,7482,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7483,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7484,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7485,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7486,Normal,0.9950000000000001,0.00015938286544181501,7.202421925533997e-07,False,True,True
42,7487,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7488,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7489,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7490,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7491,Normal,0.9967284034113796,0.00012968768179794088,1.0173213693676075e-07,False,True,True
42,7492,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7493,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7494,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7495,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7496,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7497,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7498,DoS/DDoS,0.9999962823097417,0.0002886252952486734,7.541122171161874e-10,False,True,True
42,7499,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7500,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7501,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7502,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7503,Normal,0.9892171424923528,0.0001608322560762987,5.589044776493565e-07,False,True,True
42,7504,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7505,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7506,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7507,Normal,0.9881403655625884,0.00023643433421477456,1.0487532993153081e-06,False,True,True
42,7508,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7509,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7510,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7511,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7512,Normal,0.9811582914385499,0.00013225994986884593,1.0327262889645028e-07,False,True,True
42,7513,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7514,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7515,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7516,Normal,0.9562098526496707,0.0006165125109553471,4.491844218537655e-06,False,True,True
42,7517,Normal,0.9972257298367144,0.00012801485637203847,3.878964260906059e-09,False,True,True
42,7518,Normal,0.8576001872531647,0.014338930134486422,0.0003412596187905015,False,True,True
42,7519,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7520,Normal,0.8525756353081779,0.00370808987615201,4.2915801076404136e-05,False,True,True
42,7521,Brute Force,0.9951873538530368,0.0002788779563574484,1.8539461255073775e-07,False,True,True
42,7522,Normal,0.9819678578577704,0.00015544254232852106,2.3303732799018206e-07,False,True,True
42,7523,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7524,Brute Force,0.30592601243609874,0.00014946763428780319,7.006141010568179e-06,False,True,True
42,7525,Web Attack,0.6013955725323593,0.023384619086709246,0.0014919043983515623,False,True,True
42,7526,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7527,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7528,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7529,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7530,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7531,Normal,0.9950000000000001,0.00016855555332689898,6.658084132915576e-07,False,True,True
42,7532,Brute Force,0.9999913849666147,0.0003202269621597198,1.1305506875425138e-09,False,True,True
42,7533,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7534,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7535,Normal,0.9217118223533931,0.00043635267474381734,7.305503503474142e-06,False,True,True
42,7536,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7537,Bot,1.0,0.0011178474125454474,0.0,False,True,True
42,7538,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7539,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7540,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7541,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7542,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7543,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7544,Normal,0.5786676524033706,0.05476557001375043,0.001674569491067368,False,True,True
42,7545,DoS/DDoS,0.9999962823097417,0.0002886252952486734,7.541122171161874e-10,False,True,True
42,7546,DoS/DDoS,1.0,0.0002883011250717493,0.0,False,True,True
42,7547,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7548,Brute Force,0.9999550537453661,0.00032346851785378106,1.4538698369508817e-08,False,True,True
42,7549,Normal,0.26661876205312696,0.008407335802370103,0.00012150001485133899,False,True,True
42,7550,Normal,0.9549202634592718,0.000695116199868312,5.32335942682316e-06,False,True,True
42,7551,Normal,0.982749446025146,0.00036008185743310883,3.544768113705743e-06,False,True,True
42,7552,Bot,0.9642181179419268,0.006803997841974552,2.2034861436037723e-05,False,True,True
42,7553,Normal,1.0,0.00013394180798015354,0.0,False,True,True
42,7554,Normal,0.9999195085675403,0.00013363980918135177,1.055626802706495e-09,False,True,True
