row_id,entropy,entropy_deficiency_observed,entropy_deficiency_predicted,sd_risk_offset
6993,0.9999999513826561,4.8617343928469836e-08,4.86232228636612e-08,0.00036716780816234217
6994,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
6995,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
6996,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
6997,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
6998,0.9999999706083024,2.9391697631275804e-08,2.9394841915406385e-08,0.00028548171077439786
6999,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7000,0.9999948067761871,5.193223812871572e-06,5.179983946053773e-06,0.0037897183365273746
7001,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7002,0.9999952144250125,4.7855749875092e-06,4.792110217946371e-06,0.0036450721180805363
7003,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7004,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7005,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7006,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7007,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7008,0.9998338586986525,0.00016614130134751104,0.0001679920212545917,0.021581769704005892
7009,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7010,0.9999999973628273,2.637172702435464e-09,2.6371253633296195e-09,8.550826884869199e-05
7011,0.9999999933969812,6.6030187984011945e-09,6.603223878509996e-09,0.00013530714709867044
7012,0.9999999006459175,9.935408251671163e-08,9.935489049856852e-08,0.0005248525973029946
7013,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7014,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7015,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7016,0.9999999361062678,6.389373219395367e-08,6.387677049005501e-08,0.0004208372767161024
7017,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7018,0.9999997855730299,2.1442697006879285e-07,2.143404899085745e-07,0.0007708943021192096
7019,0.9985666721745693,0.001433327825430708,0.001461892703198205,0.0636649607084774
7020,0.999999997043595,2.9564050096908545e-09,2.956505802542031e-09,9.053824962613596e-05
7021,0.9999993274164517,6.725835483001319e-07,6.725908238470467e-07,0.0013655832940103964
7022,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7023,0.9999997061910882,2.938089117554554e-07,2.938744637645196e-07,0.0009026588635734822
7024,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7025,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7026,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7027,0.9999999770975028,2.2902497232024643e-08,2.2903362010726643e-08,0.0002519952444240084
7028,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7029,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7030,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7031,0.9994612647912776,0.0005387352087223851,0.0005350293393914213,0.038515143936691386
7032,0.9999947244024958,5.275597504184049e-06,5.2788285040709604e-06,0.0038257052130326297
7033,0.9999997042432662,2.9575673377024714e-07,2.957192068909673e-07,0.0009054875691999248
7034,0.9999999186120689,8.138793106127196e-08,8.136300518097759e-08,0.0004749591041050959
7035,0.9999999977206709,2.27932905882966e-09,2.2793734406829077e-09,7.94969502271019e-05
7036,0.9999999530441956,4.6955804355874875e-08,4.695037307053366e-08,0.0003607964452157365
7037,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7038,0.9999999944469463,5.553053683549081e-09,5.553443263542733e-09,0.0001240863173847023
7039,0.9999999912750036,8.724996392039941e-09,8.725200540994781e-09,0.00015553582423108372
7040,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7041,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7042,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7043,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7044,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7045,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7046,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7047,0.9999999761053041,2.3894695888593276e-08,2.3890814632102396e-08,0.00025737016768477317
7048,0.999907590646316,9.240935368404202e-05,9.220848300795524e-05,0.01598925264303167
7049,0.9999990624761692,9.375238307907097e-07,9.370006980437805e-07,0.0016118056855982945
7050,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7051,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7052,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
7053,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7054,0.9999999975246846,2.4753153970991093e-09,2.47541266813925e-09,8.284504358482993e-05
7055,0.9999999823651592,1.763484080985478e-08,1.7634352619072774e-08,0.00022111717978402475
7056,0.9999995657479591,4.342520408817663e-07,4.341780309005914e-07,0.0010971768826945156
7057,0.99999998730595,1.2694050033346116e-08,1.2693079348318322e-08,0.0001875971445721977
7058,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7059,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7060,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7061,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7062,0.9998741980188302,0.00012580198116984853,0.0001244987132971387,0.018579120765553212
7063,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7064,0.9999993612987697,6.387012303488149e-07,6.3860564956607e-07,0.0013306354955229082
7065,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7066,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7067,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7068,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
7069,0.9999999824776824,1.7522317596885273e-08,1.7521831010269585e-08,0.00022041059650585026
7070,0.999993867364604,6.1326353959501034e-06,6.138086530233116e-06,0.004125335076070336
7071,0.9981456423095971,0.0018543576904028747,0.0018200029417251061,0.07103604458773204
7072,0.9999999888080722,1.1191927828946291e-08,1.1192170483640689e-08,0.00017615699151701908
7073,0.9999995326228583,4.6737714165523414e-07,4.674626102808236e-07,0.0011384557792612682
7074,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7075,0.9999999572136085,4.278639154087216e-08,4.2787533483711266e-08,0.00034443030178745143
7076,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7077,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7078,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7079,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7080,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7081,0.9999999945046242,5.495375821062964e-09,5.495758215684995e-09,0.0001234401768022261
7082,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7083,0.999999624075153,3.759248470291965e-07,3.7616405079597415e-07,0.0010212483561548337
7084,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7085,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7086,0.9999963308279075,3.6691720924908466e-06,3.6779900088856237e-06,0.003193360865788092
7087,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7088,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7089,0.999999982490952,1.7509047989250348e-08,1.7508580128623726e-08,0.0002203272380053217
7090,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7091,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7092,0.9999999857816094,1.4218390576026252e-08,1.4219079562647982e-08,0.00019855392123055126
7093,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7094,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7095,0.9999998218220579,1.7817794206731463e-07,1.7816733922149167e-07,0.0007028404907210293
7096,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7097,0.999999948259944,5.174005601737974e-08,5.173533792803386e-08,0.00037873581092963827
7098,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7099,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7100,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7101,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7102,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7103,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7104,0.9999998414957438,1.5850425616470432e-07,1.5850629174084048e-07,0.0006629274144917398
7105,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7106,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7107,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7108,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7109,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7110,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7111,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7112,0.9999999956684781,4.331521918921055e-09,4.331585599864049e-09,0.00010958880136035479
7113,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7114,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7115,0.9999997390836973,2.60916302674552e-07,2.609730944895306e-07,0.000850629801141301
7116,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7117,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7118,0.9998122487722234,0.00018775122777658915,0.00018602105104723385,0.022710347162312405
7119,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7120,0.9999999858051272,1.419487283271792e-08,1.4194842909439152e-08,0.0001983846298599675
7121,0.999999979493826,2.050617398108301e-08,2.0508933306107957e-08,0.00023845929881152202
7122,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7123,0.9999999952298176,4.770182360225306e-09,4.770189920796584e-09,0.00011500336854780594
7124,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7125,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7126,0.9999949477702782,5.052229721802526e-06,5.043936162129961e-06,0.0037396203709492938
7127,0.9999999602117253,3.978827467499002e-08,3.978763117231951e-08,0.00033213662470888246
7128,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7129,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7130,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7131,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7132,0.9999999651977398,3.480226018481858e-08,3.480224104694345e-08,0.00031063209917107053
7133,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7134,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7135,0.9999990881637254,9.118362745974551e-07,9.119215373163125e-07,0.0015900891075442192
7136,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7137,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7138,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7139,0.9999995165029781,4.834970218636769e-07,4.835311335047123e-07,0.0011578570583655752
7140,0.9999727430292096,2.725697079042355e-05,2.7089150622871212e-05,0.008666433725127508
7141,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7142,0.9998571006742025,0.00014289932579747422,0.0001424271990425823,0.019871890846259805
7143,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7144,0.9999999821604755,1.783952452427684e-08,1.783905227513751e-08,0.00022239684159963281
7145,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7146,0.9999875594142338,1.2440585766215762e-05,1.2403193816568892e-05,0.005864209690620988
7147,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7148,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7149,0.9999979521265544,2.047873445598647e-06,2.0512687315335494e-06,0.0023848112192232365
7150,0.9999999521169942,4.7883005782622945e-08,4.787212253096702e-08,0.0003643208847143409
7151,0.999999982490952,1.7509047989250348e-08,1.7508580128623726e-08,0.0002203272380053217
7152,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7153,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7154,0.9999999709758414,2.9024158632040553e-08,2.9023825813492828e-08,0.0002836743416785206
7155,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7156,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7157,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7158,0.9999999945702618,5.429738214601798e-09,5.4301347966371605e-09,0.00012270098001808296
7159,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
7160,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7161,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7162,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7163,0.9999999486606537,5.1339346329726254e-08,5.1337981680788785e-08,0.00037727855628263247
7164,0.9997608074423453,0.00023919255765469938,0.00023925499413188556,0.025755692544942584
7165,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7166,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7167,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7168,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7169,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7170,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7171,0.9999844174544319,1.5582545568104678e-05,1.5521984041474868e-05,0.006560188861624266
7172,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7173,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7174,0.9999988368474155,1.1631525844713053e-06,1.1622911908452689e-06,0.001795147750937576
7175,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
7176,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7177,0.9997445175026173,0.00025548249738271966,0.0002548439056511668,0.02658152250605604
7178,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7179,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7180,0.9999995329452019,4.6705479805897454e-07,4.668887291889146e-07,0.0011377567512830008
7181,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7182,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7183,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7184,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
7185,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7186,0.999999982398193,1.7601807011935477e-08,1.759896817859265e-08,0.00022089522560486173
7187,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7188,0.9999999859076738,1.4092326194869997e-08,1.4090344456495683e-08,0.00019765305495375918
7189,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7190,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7191,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7192,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7193,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7194,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7195,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7196,0.9999999890644584,1.093554158337895e-08,1.093612470004316e-08,0.00017413034200950613
7197,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7198,0.999999442965343,5.570346569561124e-07,5.571297825219979e-07,0.0012428562876875158
7199,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7200,0.9999999987583519,1.2416481176558136e-09,1.241693770550409e-09,5.8674578351305216e-05
7201,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7202,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
7203,0.9999999454535848,5.4546415162448625e-08,5.453064549960637e-08,0.0003888329367847638
7204,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7205,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7206,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7207,0.9999998420417545,1.579582454835915e-07,1.578919542115502e-07,0.0006616414826621318
7208,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7209,0.9999925950616434,7.4049383566032745e-06,7.3826712633802755e-06,0.004524280173116147
7210,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7211,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7212,0.9990303190273285,0.0009696809726714717,0.0009457555036178117,0.051207333882237506
7213,0.9999978362722546,2.163727745418953e-06,2.1677048820035196e-06,0.0024515615654082754
7214,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
7215,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
7216,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7217,0.9998513749396053,0.00014862506039470258,0.00014770331681658296,0.020236614105207107
7218,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7219,0.9999999945702618,5.429738214601798e-09,5.4301347966371605e-09,0.00012270098001808296
7220,0.9999999930236112,6.976388799984079e-09,6.9769300648589095e-09,0.0001390832758230963
7221,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7222,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7223,0.9999999945046242,5.495375821062964e-09,5.495758215684995e-09,0.0001234401768022261
7224,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7225,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7226,0.999999970565263,2.9434736981137632e-08,2.9428953284559987e-08,0.00028564730697854023
7227,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7228,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7229,0.9999982805041893,1.7194958107369374e-06,1.71942263838579e-06,0.002183403722620306
7230,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7231,0.9999999781197235,2.188027647953561e-08,2.188113192433734e-08,0.00024630748994551214
7232,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7233,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7234,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7235,0.9999617291851117,3.8270814888274884e-05,3.8453371071641004e-05,0.010325472529881297
7236,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7237,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7238,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7239,0.9999999824776824,1.7522317596885273e-08,1.7521831010269585e-08,0.00022041059650585026
7240,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7241,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7242,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7243,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7244,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
7245,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7246,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7247,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7248,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
7249,0.999999875216488,1.2478351196776316e-07,1.2482545006529803e-07,0.000588293833980563
7250,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7251,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7252,0.9999999945702618,5.429738214601798e-09,5.4301347966371605e-09,0.00012270098001808296
7253,0.999874703064649,0.00012529693535101583,0.00012551780917325977,0.01865500635631157
7254,0.9999999849250538,1.507494618024907e-08,1.5074457414040504e-08,0.00020443891659870572
7255,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7256,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7257,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7258,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7259,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7260,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7261,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7262,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7263,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7264,0.9999404064317474,5.959356825258055e-05,5.9617903740012915e-05,0.012856746382858171
7265,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7266,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7267,0.9999999271644268,7.28355732393382e-08,7.281201912570533e-08,0.00044930811596435454
7268,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7269,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
7270,0.9999999793364072,2.0663592836811517e-08,2.066274153925206e-08,0.00023935179999800654
7271,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7272,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7273,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7274,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7275,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7276,0.9999999878985716,1.210142841490125e-08,1.2100468912175137e-08,0.00018316556346570676
7277,0.9999991146168314,8.853831685584623e-07,8.854690475042038e-07,0.001566857203130699
7278,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7279,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7280,0.9999999244882208,7.551177916287344e-08,7.54931403434967e-08,0.00045750566064568424
7281,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7282,0.9999999443331561,5.566684391222765e-08,5.567170114517225e-08,0.00039288004625204377
7283,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7284,0.9999999945046242,5.495375821062964e-09,5.495758215684995e-09,0.0001234401768022261
7285,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7286,0.9999999758716298,2.4128370190723558e-08,2.4124563363699343e-08,0.00025862616323789014
7287,0.9997717769466293,0.00022822305337066862,0.00022794357757942538,0.025139486719177533
7288,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7289,0.9999923610932744,7.638906725615513e-06,7.650222851255429e-06,0.004605531630551663
7290,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7291,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7292,0.9999999873168303,1.2683169736682487e-08,1.2681817348461425e-08,0.00018751390283882672
7293,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7294,0.9999999827639247,1.7236075344762014e-08,1.7236415422210815e-08,0.00021860807627226755
7295,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7296,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7297,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
7298,0.9999999418305017,5.816949832926355e-08,5.8151747620766114e-08,0.00040153565175693944
7299,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
7300,0.9999176402277585,8.235977224146929e-05,8.251962737525956e-05,0.01512590454234304
7301,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
7302,0.9999994111557379,5.888442621282408e-07,5.889557773083488e-07,0.001277862334550593
